,x1,x2
0,0.8620786090905042,-3.541849378432434
1,2.0032364819960735,-3.8543736785194485
2,1.0100728710176607,-3.5054839426098265
3,1.0715139808935996,-2.498389490300184
4,1.0816492456251567,-3.2277810824104547
5,-1.7429136397208078,-0.8049406637768246
6,1.265802863419059,-3.299021579768879
7,1.3492767130552668,-3.1799634559437577
8,0.4367677780826684,-1.3320754733704112
9,2.472456382277823,-2.4294729195915634
10,2.284038116123433,-2.8975317178937803
11,0.05892769555768229,-0.9329639821884235
12,0.9903675815116884,-3.3343618144398324
13,0.7918764582125034,-1.9488818108692518
14,0.4157373904580297,-2.6412170320063075
15,0.1453059518675851,-3.074950025798323
16,3.0734516611040457,-2.1629917589760446
17,2.2164580038650694,-3.4045775433604293
18,-0.7908863998228433,-1.6840880392096556
19,1.9797600910167674,-2.0311317828327193
20,-0.6111761997111551,-2.444616444057889
21,0.1538903546295366,-1.3617939383289075
22,-0.3495679252890649,-2.6526198183898244
23,2.335349573733173,-2.913048759753289
24,0.6248679970611716,-2.1482640364716206
25,0.9993401958043284,-2.0174810610296694
26,0.6234839299196042,-2.7491667655545395
27,1.1940874176551886,-0.28940630273588397
28,0.899078917938564,-2.833602514644459
29,0.06307800119369622,-3.116660296967794
30,0.9722318824159711,-2.3439305395790413
31,0.3913778053045054,-4.009281004198943
32,2.491293600910253,-1.8701262021110159
33,0.7536043573504834,-2.3159125069447875
34,1.0575489260286717,-2.890436918369116
35,-0.032941047597767836,-2.849896947873393
36,0.7837190853469731,-2.984422865172667
37,1.0266350456553133,-3.357534519820943
38,0.2147901900725564,-2.0088171271141966
39,1.0771857974149948,-2.0401535526034964
40,1.2752925638345507,-1.9977901774393065
41,2.2589926964484004,-4.131137341492929
42,2.1708930077874475,-3.8800370304292713
43,-0.1866337981410502,-3.6777456986524815
44,2.576444712601779,-1.9070133582236395
45,1.219614202938716,-1.2535668729193472
46,2.2426700919595355,-1.8741477418348196
47,-0.012983716656929656,-2.659774872308179
48,-0.7565692780916158,-3.531231421216818
49,0.7565969202112661,-2.1823586036883853
50,0.07063965597074162,-1.963996429913378
51,1.3313679639296763,-2.6619545754375578
52,-0.14776099944423549,-2.4042094026123015
53,1.5171651424931698,-2.955369713688489
54,1.2859047215520851,-3.6899814885854787
55,0.4661015945051754,-1.1139423350909223
56,1.4086564962522727,-2.601284563521728
57,0.6944128780326113,-2.087653235795542
58,-0.33813435548836934,-1.9239193912372183
59,0.9336959437443468,0.26275309142348924
60,1.0945273706683631,-0.9539597623337346
61,0.8288864486957495,-2.8343455656116316
62,0.9255830482448049,0.22549677600398033
63,0.7474073158377824,-1.5639226538559554
64,-1.392460634464468,-3.6623217116362
65,1.3826448377143512,-2.9268470418374055
66,2.109305274798401,-2.5584329597522424
67,0.3094620673239863,-2.2188015593183947
68,1.09700589944093,-1.639388978853787
69,-0.33611270388954617,-1.1089835686841907
70,2.4346427940812165,-2.1153183050052045
71,0.8035608559308012,-1.6334439162601992
72,1.4358006597368977,-1.0917531631097055
73,1.615611745478351,-2.5529594515110774
74,2.2738625247780826,-3.2229404654098515
75,0.7208168696566996,-2.925143996536965
76,-0.44877977250940293,-1.2179050896826773
77,2.422032032254365,-2.5495259190014536
78,1.1681084664647337,-3.2941910882741894
79,0.3918778974669871,-2.4685738652525018
80,0.6600509995507233,-2.490080990498193
81,0.727380730459493,-2.516978614717858
82,2.2680931400467585,-2.0436212376773706
83,-0.3118095945204875,-1.4756512795481003
84,0.58862521295783,-0.7944894664138156
85,3.055455674191749,-2.212670040810373
86,1.0026819908829414,-0.39761126982571793
87,2.1469771542736567,-3.4152616222727765
88,0.8106417532672009,-1.7055393287243068
89,1.729186133839613,-2.190254077381904
90,0.1678841515477142,-2.247291847223686
91,0.5660621248483955,-0.5729242540841082
92,2.3160318635104797,-3.189627073992121
93,0.9533816782928151,-1.826155531006957
94,0.5382975935539973,-1.5581643546680253
95,-1.3458358056523718,-2.324390784690787
96,-0.0804510209816649,-0.8609893405522642
97,1.2165406215169898,-2.5821167138251453
98,0.9868854840914519,-1.5671138456283038
99,-0.3867473617173698,-2.105076981109237
100,-0.9181976791464428,-1.6891136107463725
101,0.10585941051837022,-2.8005063471626763
102,0.38922715840627164,-2.184848030233952
103,1.7024619050266483,-1.1437424840043853
104,0.7453319025298957,-4.380140438017142
105,1.2916625934717783,-1.649188033733023
106,3.323442256320492,-2.995393119851497
107,0.3959301570393139,-1.368261807046287
108,2.492550673064083,-2.6895639003542007
109,0.9863185744387859,-1.3000142681977613
110,-0.16084009927061627,-1.0229966047270334
111,-0.8063080238411271,-0.2905717808296737
112,-0.5403542541242679,-2.819539323402877
113,0.8729254246076396,-1.8126187483996263
114,0.19537985439556182,-1.357585399108864
115,2.159812093479399,-3.3097912079755916
116,1.4148448104463225,-1.3422001961423489
117,2.3305046035169426,-1.8778401072807822
118,-0.5984852057244232,-2.3783667037582306
119,1.6966683221176888,-2.1012980336381397
120,0.2373184141851089,-3.4954582288584124
121,1.8707675044352183,-3.879720888389449
122,1.391162703014099,-2.692697101825698
123,-0.40329200412634925,-1.8203660241929227
124,-0.5731206831592393,-1.9432153522090119
125,0.5973677349415294,-3.97992228893112
126,1.8053969716571432,-3.423334113454318
127,0.10668367290603697,-3.277798267438439
128,2.756082752151517,-1.6173658398251964
129,1.733819932026987,-2.6334545849104236
130,1.2019074392843632,-2.365122298900015
131,0.3607929650595033,-3.179253476620242
132,0.24605822475601002,-3.6704237598713347
133,0.42521173101403975,-1.8928489597484242
134,0.7697274614226868,-1.7550227971593735
135,0.9601869748028333,-2.839717306435705
136,0.6063865428226215,-2.757509524602823
137,-0.24266522725169648,-2.2656254582268627
138,1.4136905906760417,-2.1096776661468324
139,1.7230638032436034,-1.3737129988155958
140,0.5587283069498183,-3.6150272404739074
141,1.76552910101198,-2.5738891684065477
142,0.11142274826419718,-2.0372067645206697
143,1.1901803897963852,-1.0206305714023416
144,0.5141674881433522,-2.9258134755132916
145,0.08863330329198782,-1.3834986548319401
146,1.8035017958993016,-0.2942776951195274
147,2.6992286302208006,-3.2951219316438287
148,-1.2156506775147229,-2.6648709746969033
149,1.5129509861795292,-1.422797972463296
150,2.9281043821159383,-2.858604830539486
151,1.2486760138811541,-3.3994876731732955
152,1.2256634979062442,-3.0015452697956047
153,0.20865030615324454,-3.445181993482783
154,0.872434187836861,-1.185767461525267
155,1.4401581435834065,-1.6521074122329464
156,1.8873344647788974,0.1087465998175019
157,-0.2415279519913225,-2.21437524496047
158,-0.11213257697151979,-3.25609560873888
159,0.4224227337866796,-1.5732332575771484
160,1.5122892643428576,-2.5354803475689804
161,0.9021750210036605,-1.28672327710817
162,1.7448207423381294,-5.090753977433083
163,1.0728488065412098,-2.311060554871579
164,2.3937418240066606,-1.190561441573748
165,0.4782464510283361,-1.3718473151843082
166,1.1643734615159942,-3.1148253587613612
167,1.6915488107686563,-0.9374978957828652
168,2.362551583724848,-3.3554788154173663
169,-0.30414699611382345,-2.820679026309653
170,1.14947630747634,-2.6532936276396595
171,-0.17171354927499416,-1.640115484788695
172,0.8136744140971032,-2.8107092428802423
173,1.5150226183188082,-1.5915049207340966
174,1.9627188744925386,-2.0369834920916765
175,-0.8900165295876536,-1.7210195832249895
176,1.8560534033716873,-1.0611963536221092
177,-0.4477582184600004,-2.043091143147587
178,-0.457176741506486,-2.5090589758435975
179,1.411776580364385,-3.0539782209148054
180,1.9641710700414603,-2.8418866888083665
181,1.359670852842058,-3.3297136597518975
182,1.2070966028596959,-2.553718720982685
183,1.1982887304318495,-1.2492411575704971
184,1.6080717008982455,-2.6327379581420733
185,1.0694201807708923,-3.449953100274275
186,0.34481195696934064,-3.387612877907636
187,1.1457083905316527,-1.8631315074267043
188,1.5065846346802911,-0.6106712654567981
189,1.7531558098227102,-3.7866658291473607
190,0.9334463094525824,-1.1365765382795134
191,0.2192195482158532,-2.004296175403303
192,2.192148233171297,-3.9268625878413985
193,1.4012221631544728,-0.2361481208489873
194,2.450294499574176,-3.0867138614705776
195,0.8455048404108161,-2.3068786317437446
196,2.6675089429171184,-1.3257740685325121
197,-0.29067616718165445,-1.5832418751269293
198,-0.4274737540689941,-1.5725504338007266
199,2.020101983695848,-0.9433280931990045
200,-0.01895593483787894,-1.7667025293088319
201,1.4339810754966036,-2.3650441450199327
202,0.658104450075732,-1.6213537209431255
203,1.493613577833043,-1.411759707223316
204,1.2754938571502048,-3.5851398766286082
205,0.311293809859573,-3.2723904457505943
206,1.1029185835880293,-2.1704700496464815
207,1.5620579176676972,-1.1140206493573608
208,1.2297264407894777,-2.4574997747901794
209,-0.6936629296966741,-2.44067061475314
210,1.692046172243904,-2.780869773239707
211,-0.10466253359211564,-1.60867310479779
212,2.3234085981269263,-3.283529899409771
213,1.1604874825423916,-2.4804165045635402
214,1.1574015532174688,-4.01254624607365
215,0.06714899096121285,-2.883830057363101
216,1.5745130055074825,-3.1792990430431147
217,0.302756565106016,-2.9308246532743722
218,1.7262562355368907,-2.4408847017608197
219,2.419501318430679,-4.275713796352219
220,0.44152754101875546,-2.642578464671144
221,-0.13994748937007406,0.436766408377776
222,1.2133235896666905,-2.02921012882315
223,1.106345448388771,-1.9226521340930007
224,2.191586160607479,-2.3037036043270964
225,0.2370773115009882,-2.587448816769729
226,1.916294629290213,-0.9005974517435842
227,0.982844761243153,-0.9248605215436649
228,2.1278087167014132,-3.2745658259163104
229,2.4627359886892264,-0.886192008540303
