,x1,x2
0,1.490642298452958,1.2225862842266457
1,1.5426570219407039,-1.6227820527994625
2,-0.5474929610518502,0.5533810491893721
3,-0.043567715258443565,0.949067802484092
4,1.5146351474620476,1.0894074159186662
5,-1.4118952843163455,2.409794273073428
6,0.5614787996245207,1.5437760371433713
7,-1.2455910411714368,2.2674463411307793
8,1.109749832704308,-0.33750785070380607
9,-0.6922160623039266,1.525913774105261
10,0.7962140114656258,2.270368936269848
11,-1.9307665348642793,0.21870149668993444
12,0.4691796831230135,-1.2336800884453245
13,-0.0021281308237090096,1.0962062962661505
14,1.1827953521215173,1.2028490993328147
15,0.18446966281759197,2.4228636190783326
16,0.21239232668818722,0.8951615393380491
17,-0.3082186968541311,0.3238434172454887
18,0.13002605919708102,-0.19812124213109183
19,-2.0730574271971456,1.65867184967288
20,0.42509868154489794,0.982647529048146
21,-0.5577569629849528,1.5019469405428045
22,-1.8168622033707182,0.2736883063566802
23,1.95025045610773,1.0526512321878716
24,1.259293998952244,1.0163376826961155
25,1.3282502507283078,0.7218062982683487
26,0.15756432890345864,0.27736599665564543
27,-0.42258126717086114,2.4419283908978904
28,-0.251400557668491,0.25849313893139103
29,1.7907026977936407,0.9366875583385962
30,0.8187319272773923,1.8461099007000685
31,-0.45151471998021236,0.6823403397847365
32,0.45000007905523104,0.030504587759991653
33,-0.37717325798392803,2.8851407119597203
34,-0.3160066154993988,1.375452409626274
35,-0.20249210175421617,1.4183454433907736
36,1.4252077042619768,2.206383488595669
37,0.4844222172844895,0.8028357603417162
38,-0.2943112325134769,0.7872853079522197
39,-0.07023037435857571,0.5881219713210207
40,1.2953884676931053,-0.017677688342653486
41,1.1120282863845183,1.5297104356151634
42,0.3960519690396921,1.4205961876893531
43,0.31210252218085527,1.5945951267030494
44,-0.07469938481031124,0.07693844029195884
45,-0.9046063731870737,2.125474214870802
46,-0.8270421236231174,0.22054601157184683
47,-0.2838086748748486,0.16001724028349495
48,-2.1086564326306467,0.505878303639195
49,-1.2659053480378821,-1.3794549296945848
50,0.15977230492021388,0.5921693072841173
51,1.1070017528174485,0.9886921785214815
52,0.3857507675510514,-0.8627496633884026
53,1.0875370637176307,0.8890695608648244
54,1.1608325398348378,1.704426101237297
55,0.9344111272596463,-0.9389117547642791
56,-0.2661302746319776,1.636860178239217
57,0.6144518246147641,0.5950085076034743
58,-0.34907190940236454,2.4168612358371977
59,0.16325614119269977,2.2388530356463283
60,-1.112105690221201,-1.348461295195388
61,-0.31651328221627845,-0.47694926721299025
62,1.0623380987545372,1.5080189155994606
63,1.2052257175507461,0.7035996731277852
64,-0.4209647628290545,1.2421911200629077
65,-0.7229679534652076,0.5321853311670577
66,-0.18117314387727468,1.8963535969013112
67,1.3045345078429473,0.4361800529367752
68,-0.7096263126469888,0.6825327038418749
69,0.7690290757877183,1.4105150914723352
70,1.6174352558464098,0.8802727530780184
71,0.42553236410335427,2.059600869709316
72,0.7218088595492225,0.5332144041518729
73,-0.6160415773691272,1.0092690401636455
74,0.3101229823381606,0.9142276391943982
75,0.9457097355398356,1.2004625048458442
76,0.1998045105138567,1.0325425348492412
77,2.0929129160686046,0.7418835175860503
78,-0.555702830629708,-0.6220163076361083
79,0.8560786445131416,0.5851948484485653
80,-0.45630232203353877,2.8719123182117023
81,0.8527954794251684,1.2221316620785516
82,-1.1181292092588202,-0.39807066775775657
83,0.12570485961068997,1.3466832887987745
84,1.5465624062409404,0.025982116576636738
85,-1.8943315270858863,2.4592859743184574
86,-0.35930365972295364,2.3983549371848936
87,0.7891112781099283,3.0335398015792703
88,-1.51112796549165,1.03203851331777
89,0.8894874425714387,0.3998450351061368
90,-1.379268114445363,1.109913089460671
91,-0.5054891410029363,1.3664228911206993
92,-0.5930176408212326,2.0630117114574116
93,0.6889034665337999,1.849438237876702
94,0.2719369609899782,1.2186397903754782
95,0.35280049751898773,2.689768299728099
96,1.9377605165170813,0.7196912689386669
97,1.5100306836463901,1.295349089383722
98,-1.112007207076845,2.8327738695947984
99,1.5248390248492099,0.6247100231604661
100,-0.024710861225297545,0.827700247196463
101,0.9208291123703314,2.9471788256208526
102,0.4969962725156045,1.8728320591511514
103,-0.38975478517680373,1.0443867715420416
104,-0.28156184911153953,0.9264730837491166
105,2.0107932983464996,1.3223847159960391
106,1.9774883364364166,1.3263554370205803
107,0.1629298944391972,2.6938458208188267
108,-0.4096363379618177,1.9700874379058022
109,-0.9765725520885713,1.550917986191051
110,-0.5979787411072683,1.0209888506531328
111,0.8664768793419948,0.8110539952437155
112,-1.1615721282162454,1.426285189201944
113,2.122550302533205,1.7444932190481757
114,0.4154613967003371,1.2250151611657731
115,-0.7573531031321503,1.9240886526407783
116,-0.8381600087048653,1.4232125975936452
117,0.5588487046241212,-0.13555644105382103
118,0.27750659118000537,3.723600372011266
119,-0.7797288235057138,2.6951451739887036
120,-1.0929010104993402,-0.19350118447624554
