,x1,x2
0,-0.9396232511423181,0.331665179231956
1,0.29949681923261234,-0.706418070642826
2,-0.6013074559679185,-0.4302771818125348
3,0.18607868377681108,0.015917628393941452
4,-0.054108116848423385,-1.7264961295051622
5,1.0577350015941087,0.34075860937441665
6,-0.8411427070743068,-2.2373608137960814
7,-0.43690999371020073,1.2120135547953121
8,1.499286575631636,-1.528970779039848
9,-0.19045123043966872,0.19055910736354503
10,0.6844507226788058,0.4540056801148205
11,0.809790269588628,-0.21466627744737451
12,1.167298528751063,0.2125239432535419
13,1.3280716378217325,-0.902549008206489
14,2.6988708602334235,0.12493893962362673
15,0.5666427375391432,0.8560753819298712
16,1.727331110754399,-1.3117895084341689
17,1.1897133839043044,-0.809056878060309
18,0.4622890934470545,1.8138334664993683
19,-1.1882701759841248,-1.0541654691660378
20,-0.27052295466590054,0.34549288041435894
21,-1.8914773503538176,-0.9166478603417895
22,-0.8016790806600337,0.6800602756545802
23,-0.6671258747296451,-0.4713840463705588
24,0.583240952989375,-0.8091721413432247
25,-0.2638762636046282,-0.8703419547073981
26,0.49313759881826447,-0.3715730253002467
27,-0.2702541298801324,-0.6447848100067772
28,1.370598598849475,-0.892857863463582
29,0.09820001908798096,-0.5588875082061271
30,1.3215068359331357,2.3007340486971275
31,1.3769274228669788,1.4241083711433369
32,-0.5511678640470291,-1.9304378223278893
33,-0.45230810496744606,0.39613739561941513
34,0.51810560803441,-0.839782249990424
35,-1.0102940417470954,-1.6723547664908902
36,0.36900122979585886,-2.4925080197181697
37,-0.2947206911593098,-1.786833528716747
38,-0.11878082289029,-1.313451126911184
39,0.054423800549322415,-0.9979240300824002
40,1.6299050802684214,-1.5396513257220517
41,1.9687651824041021,-1.043275113820833
42,-0.4879072503378931,0.6357228402709612
43,0.342550178734231,-0.40094345731941927
44,-0.3024080021254047,-0.11965446011188424
45,2.6024424543303244,-0.411354893280981
46,1.5511238606802258,-1.1299218566481852
47,0.010016456289595937,-0.9390085515788398
48,0.4718610272201221,-0.4146378469587085
49,0.2229351625520174,0.8799608921564848
50,1.7335781880997725,-0.22670964897765788
51,-0.5619265451175989,-1.1733253894925058
52,1.4299651663497241,-0.35832128673591185
53,-0.06952895368463168,-0.6403094812494217
54,0.279794162135113,0.03310682585433544
55,-0.9543589367923739,-0.2767883540359371
56,-0.2947527800382063,0.04320236691874346
57,0.033315549171371514,-0.6521595664868023
58,-2.548528599229356,-1.2200687477763736
59,0.5306983976976142,-1.3543496417546639
60,-0.19814457232225896,-0.43995879926361103
61,-0.250017670184892,0.007263255636880572
62,1.0413028900212635,-1.352403802087776
63,1.6986575850947523,0.16639346749275957
64,-0.9728229966213982,0.3089496503872881
65,0.24909753740200935,-1.120607936770345
66,-0.8078754639674702,-1.4119616373611612
67,-0.9178321599988537,-1.2247403674270707
68,-0.42748493604114585,-2.732848794025708
69,0.501877974768908,-0.31695569293858933
70,-1.142844781274323,-0.5764902030136348
71,-0.4163275216529018,-1.0678686776528967
72,0.5564597600697425,-0.4514921185274334
73,0.4468510284214976,-0.005737909227337412
74,-1.6748644857411514,-3.2883451288948233
75,0.3384911574845484,-0.2054728020167863
76,0.3905429857007837,1.0202279895393127
77,-0.09801573905644391,0.5515794572441279
78,-1.8244579996638026,0.7416617237504708
79,-1.17443065238478,-0.4623582350373156
80,-0.3126673405730956,-1.7402403782746783
81,-0.6011659690692817,-0.5908104011866996
82,0.8741931083114446,-0.38202100414238244
83,1.4409653660586061,-1.103600454089051
84,0.5442717510449869,-0.40046864153617057
85,0.4133989303209427,-0.27870840431861377
86,0.8314992175732363,0.25222376836414323
87,-0.7597251802070225,1.4440465184083338
88,-0.35714515341420106,0.12320919941638436
89,0.385730854107594,0.5649284736519229
90,-0.2700823606447374,0.2272565423705341
91,1.7177643803649467,0.24448901332699075
92,-0.8536304823686625,-0.5898193440068883
93,-0.9189570225659023,1.021955691869402
94,0.5377295042162,0.1715077872029745
95,-1.1900969863240176,-1.5444002122936213
96,0.18408724919464542,-0.48139386254591093
97,0.6814009017287732,-2.8804936089973183
98,-0.028213614611575108,-0.44285253534473157
99,-0.5420834093088772,-0.45257522560581276
100,0.4099828541960882,0.9286962979257982
101,-1.4840569009924969,-1.2450709910655473
102,0.7720539932067195,-2.6274090494004567
103,1.0020588643368968,-0.7358953000297308
104,1.6392221114789258,-1.8976738636152937
105,-0.2444935251506416,3.123108624536836
106,-2.3418752147446127,0.2211963453038039
107,0.9569880001278689,-1.0714224327627344
108,1.3209886778595767,-1.75210610288774
109,-1.4035173273996453,-0.9165387639265585
110,0.49963246327331745,-0.49807430667891406
111,-0.464757819128418,-1.832461535262383
112,-1.519392882348712,-1.7221434368698025
113,-0.4179188120468829,-1.5971677012813945
114,0.24872193005030852,-1.245469667510944
115,1.5953418592123723,-1.5023722110761413
116,0.942453200383891,1.116909591153343
117,-0.033297341364756664,-1.021596597335327
118,-0.20217717178104821,-1.2268988572522292
119,0.3531416639993291,-0.020211849627631895
120,-1.0369682208358268,-0.6432380341590989
121,-0.565432384105032,-0.5330188762755047
122,-1.0932347962472058,-1.8735333797914253
123,-0.7431366020006013,-0.6565784290010903
124,-0.9334570728210805,-1.3794971223814252
125,1.6355928531639738,0.49448427894144015
126,-0.6945206599690542,1.3183192980618963
127,0.17912452926132869,0.016737070472256255
128,-0.18382463590069725,-0.9901065488611029
129,0.860044848984144,-1.1820720079495783
130,0.34556527669755965,-1.0624653892727347
131,1.0000982786656296,-1.4815707242647862
132,-0.29276633393397683,-1.430332649376183
